#term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
DOID:0060085	Organ system benign neoplasm	5	237	1.58	1.42	0.00054	9606.ENSP00000078429,9606.ENSP00000286548,9606.ENSP00000295589,9606.ENSP00000331358,9606.ENSP00000360141	GNA11,GNAQ,CCKAR,GAST,GNAS
DOID:0111563	Sturge-Weber syndrome	2	3	3.08	1.43	0.0026	9606.ENSP00000078429,9606.ENSP00000286548	GNA11,GNAQ
DOID:5900	Meningeal melanocytoma	2	2	3.25	1.44	0.0026	9606.ENSP00000078429,9606.ENSP00000286548	GNA11,GNAQ
DOID:1752	Ocular melanoma	2	4	2.95	1.38	0.0032	9606.ENSP00000078429,9606.ENSP00000286548	GNA11,GNAQ
DOID:6039	Uveal melanoma	2	5	2.86	1.33	0.0039	9606.ENSP00000078429,9606.ENSP00000286548	GNA11,GNAQ
DOID:14566	Disease of cellular proliferation	6	1101	0.99	0.71	0.0057	9606.ENSP00000078429,9606.ENSP00000286548,9606.ENSP00000295589,9606.ENSP00000331358,9606.ENSP00000360141,9606.ENSP00000379472	GNA11,GNAQ,CCKAR,GAST,GNAS,CCK
DOID:0050686	Organ system cancer	5	757	1.07	0.68	0.0149	9606.ENSP00000078429,9606.ENSP00000286548,9606.ENSP00000331358,9606.ENSP00000360141,9606.ENSP00000379472	GNA11,GNAQ,GAST,GNAS,CCK
DOID:0060158	Acquired metabolic disease	3	162	1.52	0.7	0.0371	9606.ENSP00000078429,9606.ENSP00000331358,9606.ENSP00000360141	GNA11,GAST,GNAS
DOID:3119	Gastrointestinal system cancer	3	161	1.52	0.7	0.0371	9606.ENSP00000331358,9606.ENSP00000360141,9606.ENSP00000379472	GAST,GNAS,CCK
DOID:10534	Stomach cancer	2	31	2.06	0.74	0.0428	9606.ENSP00000331358,9606.ENSP00000379472	GAST,CCK
DOID:1793	Pancreatic cancer	2	29	2.09	0.74	0.0428	9606.ENSP00000331358,9606.ENSP00000360141	GAST,GNAS
DOID:0060090	Central nervous system benign neoplasm	2	34	2.02	0.71	0.0477	9606.ENSP00000078429,9606.ENSP00000286548	GNA11,GNAQ
