#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCK	CCKAR	9606.ENSP00000379472	9606.ENSP00000295589	0	0	0	0	0.074	0	0.9	0.999	0.999
CCK	GAST	9606.ENSP00000379472	9606.ENSP00000331358	0	0	0	0	0.056	0	0.4	0.989	0.993
CCK	CCL28	9606.ENSP00000379472	9606.ENSP00000354416	0	0	0	0	0	0	0	0.995	0.995
CCK	PTK7	9606.ENSP00000379472	9606.ENSP00000418754	0	0	0	0	0	0	0	0.923	0.923
CCKAR	GNA11	9606.ENSP00000295589	9606.ENSP00000078429	0	0	0	0	0	0.245	0.9	0.049	0.921
CCKAR	GNAQ	9606.ENSP00000295589	9606.ENSP00000286548	0	0	0	0	0	0.921	0.9	0.536	0.996
CCKAR	GNG2	9606.ENSP00000295589	9606.ENSP00000334448	0	0	0	0	0	0.816	0	0	0.816
CCKAR	GNB1	9606.ENSP00000295589	9606.ENSP00000367872	0	0	0	0	0	0.909	0	0	0.909
CCKAR	GNAI1	9606.ENSP00000295589	9606.ENSP00000497260	0	0	0	0	0	0.909	0	0.057	0.911
CCKAR	GNAS	9606.ENSP00000295589	9606.ENSP00000360141	0	0	0	0	0	0.91	0	0.072	0.913
CCKAR	CCL28	9606.ENSP00000295589	9606.ENSP00000354416	0	0	0	0	0	0	0	0.95	0.95
CCKAR	PTK7	9606.ENSP00000295589	9606.ENSP00000418754	0	0	0	0	0	0.098	0	0.95	0.952
CCKAR	GAST	9606.ENSP00000295589	9606.ENSP00000331358	0	0	0	0	0.042	0.526	0	0.951	0.976
CCKAR	CCK	9606.ENSP00000295589	9606.ENSP00000379472	0	0	0	0	0.074	0	0.9	0.999	0.999
CCL28	CCKAR	9606.ENSP00000354416	9606.ENSP00000295589	0	0	0	0	0	0	0	0.95	0.95
CCL28	GAST	9606.ENSP00000354416	9606.ENSP00000331358	0	0	0	0	0	0	0	0.923	0.923
CCL28	PTK7	9606.ENSP00000354416	9606.ENSP00000418754	0	0	0	0	0	0	0	0.418	0.418
CCL28	CCK	9606.ENSP00000354416	9606.ENSP00000379472	0	0	0	0	0	0	0	0.995	0.995
GAST	GNA11	9606.ENSP00000331358	9606.ENSP00000078429	0	0	0	0	0	0.401	0	0.124	0.452
GAST	GNAQ	9606.ENSP00000331358	9606.ENSP00000286548	0	0	0	0	0	0.94	0	0.21	0.95
GAST	CCKAR	9606.ENSP00000331358	9606.ENSP00000295589	0	0	0	0	0.042	0.526	0	0.951	0.976
GAST	GNAI1	9606.ENSP00000331358	9606.ENSP00000497260	0	0	0	0	0	0.429	0	0	0.429
GAST	PTK7	9606.ENSP00000331358	9606.ENSP00000418754	0	0	0	0	0	0	0	0.515	0.515
GAST	CCL28	9606.ENSP00000331358	9606.ENSP00000354416	0	0	0	0	0	0	0	0.923	0.923
GAST	GNB1	9606.ENSP00000331358	9606.ENSP00000367872	0	0	0	0	0	0.94	0	0.05	0.94
GAST	CCK	9606.ENSP00000331358	9606.ENSP00000379472	0	0	0	0	0.056	0	0.4	0.989	0.993
GNA11	GAST	9606.ENSP00000078429	9606.ENSP00000331358	0	0	0	0	0	0.401	0	0.124	0.452
GNA11	GNAI1	9606.ENSP00000078429	9606.ENSP00000497260	0	0	0.067	0.935	0.062	0.081	0.54	0.069	0.593
GNA11	GNAS	9606.ENSP00000078429	9606.ENSP00000360141	0	0	0	0.873	0.076	0.226	0.54	0.201	0.702
GNA11	CCKAR	9606.ENSP00000078429	9606.ENSP00000295589	0	0	0	0	0	0.245	0.9	0.049	0.921
GNA11	GNG2	9606.ENSP00000078429	9606.ENSP00000334448	0	0	0	0	0	0.87	0.54	0.201	0.948
GNA11	GNAQ	9606.ENSP00000078429	9606.ENSP00000286548	0	0	0.048	0.985	0.054	0	0.9	0.743	0.973
GNA11	GNB1	9606.ENSP00000078429	9606.ENSP00000367872	0	0	0	0	0.125	0.979	0.54	0.364	0.994
GNAI1	GNA11	9606.ENSP00000497260	9606.ENSP00000078429	0	0	0.067	0.935	0.062	0.081	0.54	0.069	0.593
GNAI1	GNAQ	9606.ENSP00000497260	9606.ENSP00000286548	0	0	0.065	0.94	0.075	0.081	0.54	0.409	0.744
GNAI1	CCKAR	9606.ENSP00000497260	9606.ENSP00000295589	0	0	0	0	0	0.909	0	0.057	0.911
GNAI1	GAST	9606.ENSP00000497260	9606.ENSP00000331358	0	0	0	0	0	0.429	0	0	0.429
GNAI1	GNG2	9606.ENSP00000497260	9606.ENSP00000334448	0	0	0	0	0	0.987	0.65	0.668	0.998
GNAI1	GNAS	9606.ENSP00000497260	9606.ENSP00000360141	0	0	0	0.885	0	0.092	0.54	0.401	0.728
GNAI1	GNB1	9606.ENSP00000497260	9606.ENSP00000367872	0	0	0	0	0.19	0.995	0.65	0.801	0.999
GNAQ	GNA11	9606.ENSP00000286548	9606.ENSP00000078429	0	0	0.048	0.985	0.054	0	0.9	0.743	0.973
GNAQ	GNAS	9606.ENSP00000286548	9606.ENSP00000360141	0	0	0.061	0.873	0.093	0.226	0.54	0.212	0.717
GNAQ	GNAI1	9606.ENSP00000286548	9606.ENSP00000497260	0	0	0.065	0.94	0.075	0.081	0.54	0.409	0.744
GNAQ	GAST	9606.ENSP00000286548	9606.ENSP00000331358	0	0	0	0	0	0.94	0	0.21	0.95
GNAQ	GNG2	9606.ENSP00000286548	9606.ENSP00000334448	0	0	0	0	0.121	0.87	0.54	0.525	0.972
GNAQ	CCKAR	9606.ENSP00000286548	9606.ENSP00000295589	0	0	0	0	0	0.921	0.9	0.536	0.996
GNAQ	GNB1	9606.ENSP00000286548	9606.ENSP00000367872	0	0	0	0	0.155	0.983	0.54	0.655	0.997
GNAS	GNA11	9606.ENSP00000360141	9606.ENSP00000078429	0	0	0	0.873	0.076	0.226	0.54	0.201	0.702
GNAS	GNAQ	9606.ENSP00000360141	9606.ENSP00000286548	0	0	0.061	0.873	0.093	0.226	0.54	0.212	0.717
GNAS	CCKAR	9606.ENSP00000360141	9606.ENSP00000295589	0	0	0	0	0	0.91	0	0.072	0.913
GNAS	GNG2	9606.ENSP00000360141	9606.ENSP00000334448	0	0	0	0	0.067	0.937	0.9	0.692	0.997
GNAS	GNAI1	9606.ENSP00000360141	9606.ENSP00000497260	0	0	0	0.885	0	0.092	0.54	0.401	0.728
GNAS	GNB1	9606.ENSP00000360141	9606.ENSP00000367872	0	0	0	0	0.255	0.992	0.9	0.838	0.999
GNB1	GNA11	9606.ENSP00000367872	9606.ENSP00000078429	0	0	0	0	0.125	0.979	0.54	0.364	0.994
GNB1	GNAQ	9606.ENSP00000367872	9606.ENSP00000286548	0	0	0	0	0.155	0.983	0.54	0.655	0.997
GNB1	CCKAR	9606.ENSP00000367872	9606.ENSP00000295589	0	0	0	0	0	0.909	0	0	0.909
GNB1	GAST	9606.ENSP00000367872	9606.ENSP00000331358	0	0	0	0	0	0.94	0	0.05	0.94
GNB1	GNG2	9606.ENSP00000367872	9606.ENSP00000334448	0	0	0	0	0.06	0.999	0.54	0.954	0.999
GNB1	GNAS	9606.ENSP00000367872	9606.ENSP00000360141	0	0	0	0	0.255	0.992	0.9	0.838	0.999
GNB1	GNAI1	9606.ENSP00000367872	9606.ENSP00000497260	0	0	0	0	0.19	0.995	0.65	0.801	0.999
GNG2	GNA11	9606.ENSP00000334448	9606.ENSP00000078429	0	0	0	0	0	0.87	0.54	0.201	0.948
GNG2	GNAQ	9606.ENSP00000334448	9606.ENSP00000286548	0	0	0	0	0.121	0.87	0.54	0.525	0.972
GNG2	CCKAR	9606.ENSP00000334448	9606.ENSP00000295589	0	0	0	0	0	0.816	0	0	0.816
GNG2	GNAS	9606.ENSP00000334448	9606.ENSP00000360141	0	0	0	0	0.067	0.937	0.9	0.692	0.997
GNG2	GNAI1	9606.ENSP00000334448	9606.ENSP00000497260	0	0	0	0	0	0.987	0.65	0.668	0.998
GNG2	GNB1	9606.ENSP00000334448	9606.ENSP00000367872	0	0	0	0	0.06	0.999	0.54	0.954	0.999
PTK7	CCKAR	9606.ENSP00000418754	9606.ENSP00000295589	0	0	0	0	0	0.098	0	0.95	0.952
PTK7	GAST	9606.ENSP00000418754	9606.ENSP00000331358	0	0	0	0	0	0	0	0.515	0.515
PTK7	CCL28	9606.ENSP00000418754	9606.ENSP00000354416	0	0	0	0	0	0	0	0.418	0.418
PTK7	CCK	9606.ENSP00000418754	9606.ENSP00000379472	0	0	0	0	0	0	0	0.923	0.923
