#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CCK	9606.ENSP00000379472	Cholecystokinin-58 desnonopeptide; This peptide hormone induces gall bladder contraction and the release of pancreatic enzymes in the gut. Its function in the brain is not clear. Binding to CCK-A receptors stimulates amylase release from the pancreas, binding to CCK-B receptors stimulates gastric acid secretion.	https://smart.embl.de/smart/DDvec.cgi?smart=115:GASTRIN(99|112)+	(1-49)-CCK58,885,AAA53094.1,AAH08283.1,AAH93055.1,AAI11027.1,AAP35637.1,AAR89908.1,AK289716,AY514491,BAF82405.1,BC008283,BC093055,BC111026,BT006991,CAG47022.1,CCDS2696,CCDS2696.1,CCK,CCK-201,CCK-202,CCK-203,CCK-204,CCK12,CCK18,CCK25,CCK33,CCK39,CCK5,CCK58,CCK7,CCK8,CCKN_HUMAN,CH471055,CHEMBL1649050,CR542226,Cholecystokinin,Cholecystokinin-12,Cholecystokinin-18,Cholecystokinin-25,Cholecystokinin-33,Cholecystokinin-39,Cholecystokinin-5,Cholecystokinin-58,Cholecystokinin-58 desnonopeptide,Cholecystokinin-7,Cholecystokinin-8,EAW64644.1,EAW64645.1,ENSG00000187094,ENSP00000335657,ENSP00000342874,ENSP00000379472,ENSP00000409124,ENST00000334681,ENST00000334681.9,ENST00000343349,ENST00000396169,ENST00000396169.6,ENST00000434608,ENST00000434608.1,ENST00000484359,ENST00000484359.1,HGNC:1569,HPA045039,HPA069515,L00354,NM_000729,NM_000729.5,NM_000729.6,NM_001174138,NM_001174138.2,NP_000720,NP_000720.1,NP_001167609,NP_001167609.1,NX_P06307,OMIM:118440,OTTHUMG00000131796,P06307,Q6FG82,R-HSA-162582,R-HSA-372790,R-HSA-373076,R-HSA-375276,R-HSA-388396,R-HSA-416476,R-HSA-500792,UPI00001272C3,cholecystokinin,cholecystokinin triacontatriapeptide,hsa:885,prepro-cholecystokinin,uc003cld.2
CCKAR	9606.ENSP00000295589	Cholecystokinin receptor type A; Receptor for cholecystokinin. Mediates pancreatic growth and enzyme secretion, smooth muscle contraction of the gall bladder and stomach. Has a 1000-fold higher affinity for CCK rather than for gastrin. It modulates feeding and dopamine-induced behavior in the central and peripheral nervous system. This receptor mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.	https://smart.embl.de/smart/DDvec.cgi?smart=428:Pfam_CholecysA-Rec_N(1|47)+Pfam_7TM_GPCR_Srx(49|256)+	1D6G,1HZN,1PB2,886,AAA02819.1,AAA35659.1,AAA91123.1,AAH74987.1,AAP84362.1,AK313978,AY322549,B2R9Z5,BAA90879.1,BAG36692.1,BC074987,CCDS3438,CCDS3438.1,CCK-A,CCK-A receptor,CCK-AR,CCK1-R,CCK1R,CCKAR,CCKAR-201,CCKAR_HUMAN,CCKRA,CH471069,CHEMBL1901,Cholecystokinin A receptor,Cholecystokinin receptor type A,Cholecystokinin-1 receptor,D85606,EAW92850.1,ENSG00000163394,ENSP00000295589,ENSP00000371454,ENST00000295589,ENST00000295589.3,ENST00000382023,HGNC:1570,L13605,L19315,NM_000730,NM_000730.2,NM_000730.3,NP_000721,NP_000721.1,NX_P32238,OMIM:118444,OTTHUMG00000128567,P32238,R-HSA-162582,R-HSA-372790,R-HSA-373076,R-HSA-375276,R-HSA-388396,R-HSA-416476,R-HSA-500792,U23427,U23428,U23429,U23430,UPI00000503F3,cholecystokinin A receptor,hsa:886,uc003gse.2
CCL28	9606.ENSP00000354416	C-C motif chemokine 28; Chemotactic activity for resting CD4, CD8 T-cells and eosinophils. Binds to CCR3 and CCR10 and induces calcium mobilization in a dose-dependent manner.	https://smart.embl.de/smart/DDvec.cgi?smart=127:SIGNAL(1|22)+SCY(27|88)+	56477,6CWS,A0N0Q3,AAF87205.1,AAG16691.1,AAG43193.1,AAH62668.1,AAH69532.1,ABK41944.1,AC025457,ADH95184.1,AF110384,AF220210,AF266504,AK312120,BAG35056.1,BC062668,BC069532,C-C motif chemokine 28,C-C motif chemokine ligand 28,CC chemokine CCL28,CCDS3944,CCDS3944.1,CCDS78006,CCDS78006.1,CCK1,CCL28,CCL28-201,CCL28-202,CCL28-203,CCL28-204,CCL28_HUMAN,CH471119,D6RC73,D7RIE7,EAW56057.1,EAW56058.1,EAW56059.1,EF064761,ENSG00000151882,ENSP00000281629,ENSP00000354416,ENSP00000371010,ENSP00000422369,ENSP00000426424,ENSP00000443823,ENST00000281629,ENST00000361115,ENST00000361115.4,ENST00000381597,ENST00000489442,ENST00000489442.5,ENST00000513525,ENST00000513525.1,ENST00000514421,ENST00000514421.1,ENST00000537013,HGNC:17700,HM067700,HPA077434,MEC,Mucosae-associated epithelial chemokine,NM_001301873,NM_001301873.1,NM_001301873.2,NM_001301874,NM_001301874.1,NM_001301874.2,NM_001301875,NM_001301875.2,NM_148672,NM_148672.3,NP_001288802,NP_001288802.1,NP_001288803,NP_001288803.1,NP_001288804,NP_001288804.1,NP_683513,NP_683513.1,NX_Q9NRJ3,OMIM:605240,OTTHUMG00000094811,Protein CCK1,Q9NRJ3,R-HSA-162582,R-HSA-372790,R-HSA-373076,R-HSA-375276,R-HSA-380108,R-HSA-388396,R-HSA-418594,R-HSA-500792,SCYA28,Small-inducible cytokine A28,UPI00001362E3,UPI000020CA61,URS0000D6D8C6,XR_925633,XR_925633.2,chemokine (C-C motif) ligand 28,hsa:56477,mucosae-associated epithelial chemokine,small inducible cytokine A28,uc003jnu.4
GAST	9606.ENSP00000331358	Big gastrin; Gastrin stimulates the stomach mucosa to produce and secrete hydrochloric acid and the pancreas to secrete its digestive enzymes. It also stimulates smooth muscle contraction and increases blood circulation and water secretion in the stomach and intestine.	https://smart.embl.de/smart/DDvec.cgi?smart=101:SIGNAL(1|21)+GASTRIN(88|101)+	2520,5WRJ,A0A0E3VY36,AAA52520.1,AAB59533.1,AAH69724.1,AAH69762.1,BAR63725.1,BC069724,BC069762,Big gastrin,CAA23769.1,CAA25005.1,CAA25006.1,CAA25007.1,CAB000038,CCDS11404,CCDS11404.1,CH471152,EAW60756.1,ENSG00000184502,ENSP00000331358,ENST00000329402,ENST00000329402.3,G14,G17,G34,G52,G6,GAS,GAST,GAST-201,GAST_HUMAN,Gastrin,Gastrin component I,Gastrin component II,Gastrin component III,Gastrin-14,Gastrin-17,Gastrin-34,Gastrin-52,Gastrin-6,Gastrin-71,HGNC:4164,K01254,LC047786,M15958,NM_000805,NM_000805.4,NM_000805.5,NP_000796,NP_000796.1,NX_P01350,OMIM:137250,OTTHUMG00000133496,P01350,P78463,P78464,R-HSA-162582,R-HSA-372790,R-HSA-388396,R-HSA-416476,R-HSA-881907,UPI000012B0F4,V00511,X00183,gastrin,hsa:2520,preprogastrin,uc002hxl.3
GNA11	9606.ENSP00000078429	Guanine nucleotide-binding protein subunit alpha-11; Guanine nucleotide-binding proteins (G proteins) are involved as modulators or transducers in various transmembrane signaling systems. Acts as an activator of phospholipase C.	https://smart.embl.de/smart/DDvec.cgi?smart=359:G_alpha(19|358)+	2767,6OIJ,A0A087WVZ3,AAA58624.1,AAA99949.1,AAB64303.1,AAC25615.1,AAH89041.1,AAH96225.1,AAH96226.1,AAH96227.1,AAM12614.1,AC005262,AF011497,AF493900,BC089041,BC096225,BC096226,BC096227,CAG33285.1,CCDS12103,CCDS12103.1,CR457004,ENSG00000088256,ENSP00000078429,ENSP00000316863,ENSP00000465935,ENSP00000479797,ENST00000078429,ENST00000078429.8,ENST00000325623,ENST00000586180,ENST00000586180.1,ENST00000586763,ENST00000586763.1,ENST00000587636,ENST00000587636.1,ENST00000588401,ENST00000588401.1,ENST00000590534,ENST00000590534.1,ENST00000591301,ENST00000591301.1,FBH,FBH2,FHH2,G alpha-11,G protein subunit alpha 11,G-protein subunit alpha-11,GA11,GNA-11,GNA11,GNA11-201,GNA11-202,GNA11-203,GNA11-204,GNA11-205,GNA11-206,GNA11-207,GNA11_HUMAN,HGNC:4379,HHC2,HPA048886,HYPOC2,K7EL62,L40630,M69013,NM_002067,NM_002067.4,NM_002067.5,NP_002058,NP_002058.2,NX_P29992,O15109,OMIM:139313,OTTHUMG00000180631,P29992,Q14350,Q6IB00,R-HSA-109582,R-HSA-1430728,R-HSA-162582,R-HSA-163685,R-HSA-372790,R-HSA-388396,R-HSA-392518,R-HSA-399997,R-HSA-400451,R-HSA-416476,R-HSA-418592,R-HSA-422356,R-HSA-428930,R-HSA-434316,R-HSA-456926,R-HSA-76002,UPI000004D209,UPI0002840BD1,UPI0004620D2C,URS00008C16A3,hsa:2767,hypocalciuric hypercalcemia 2,uc010xhe.5
GNAI1	9606.ENSP00000497260	Guanine nucleotide-binding protein G(i) subunit alpha-1; Guanine nucleotide-binding proteins (G proteins) function as transducers downstream of G protein-coupled receptors (GPCRs) in numerous signaling cascades. The alpha chain contains the guanine nucleotide binding site and alternates between an active, GTP-bound state and an inactive, GDP-bound state. Signaling by an activated GPCR promotes GDP release and GTP binding. The alpha subunit has a low GTPase activity that converts bound GTP to GDP, thereby terminating the signal. Both GDP release and GTP hydrolysis are modulated by numer [...] 	https://smart.embl.de/smart/DDvec.cgi?smart=354:G_alpha(13|353)+	1KJY,1Y3A,2770,2G83,2GTP,2IK8,2OM2,2XNS,3ONW,3QE0,3QI2,3UMR,3UMS,4G5Q,5JS7,5JS8,5TDH,6CMO,6CRK,6DDE,6DDF,6N4B,6OIJ,6OS9,6OSA,6OT0,6QNO,A0A3B3IRK0,A0A3B3IS42,A0A3B3ITG4,A0A3B3ITM0,A0A3B3ITX3,A0A3B3IU77,A0A3B3IUA8,A8KA88,AAA35893.1,AAA52581.1,AAC09361.1,AAH26326.1,AAM12619.1,AAV38580.1,AC004109,AC004159,AC004454,AC004548,AC073048,AC079589,AC080066,AF055013,AF493905,AK292953,AK304442,AL049933,Adenylate cyclase-inhibiting G alpha protein,B4E2V1,BAF85642.1,BAG65263.1,BC026326,BT019775,C9J2Z2,C9J3A4,CAB022449,CAB43212.2,CCDS5595,CCDS5595.1,CCDS59061,CCDS59061.1,CH471091,CHEMBL4741,EAW77011.1,ENSG00000127955,ENSP00000248604,ENSP00000321489,ENSP00000321534,ENSP00000343027,ENSP00000369601,ENSP00000388347,ENSP00000389435,ENSP00000391439,ENSP00000410572,ENSP00000496800,ENSP00000496829,ENSP00000496836,ENSP00000497051,ENSP00000497058,ENSP00000497179,ENSP00000497260,ENSP00000497315,ENSP00000497379,ENSP00000497717,ENSP00000497754,ENSP00000497760,ENSP00000497765,ENSP00000497773,ENSP00000497785,ENSP00000497802,ENSP00000498091,ENSP00000498098,ENSP00000498111,ENSP00000498159,ENST00000248604,ENST00000313212,ENST00000313227,ENST00000347677,ENST00000351004,ENST00000351004.8,ENST00000380251,ENST00000418742,ENST00000418742.6,ENST00000442586,ENST00000442586.2,ENST00000447650,ENST00000457358,ENST00000457358.7,ENST00000490206,ENST00000490206.2,ENST00000647672,ENST00000647672.1,ENST00000647742,ENST00000647742.1,ENST00000648097,ENST00000648097.1,ENST00000648098,ENST00000648098.1,ENST00000648306,ENST00000648306.1,ENST00000648375,ENST00000648375.1,ENST00000648412,ENST00000648412.1,ENST00000648449,ENST00000648449.1,ENST00000648476,ENST00000648476.1,ENST00000648528,ENST00000648528.1,ENST00000648663,ENST00000648663.1,ENST00000648832,ENST00000648832.1,ENST00000648877,ENST00000648877.1,ENST00000648953,ENST00000648953.1,ENST00000649148,ENST00000649148.1,ENST00000649208,ENST00000649208.1,ENST00000649214,ENST00000649214.1,ENST00000649225,ENST00000649225.1,ENST00000649267,ENST00000649267.1,ENST00000649485,ENST00000649485.1,ENST00000649487,ENST00000649487.1,ENST00000649634,ENST00000649634.1,ENST00000649796,ENST00000649796.1,ENST00000649855,ENST00000649855.1,ENST00000649922,ENST00000649922.1,ENST00000650351,ENST00000650351.1,ENST00000650431,ENST00000650431.1,G protein subunit alpha i1,GNAI1,GNAI1-201,GNAI1-202,GNAI1-203,GNAI1-204,GNAI1-205,GNAI1-206,GNAI1-207,GNAI1-208,GNAI1-209,GNAI1-210,GNAI1-211,GNAI1-212,GNAI1-213,GNAI1-214,GNAI1-215,GNAI1-216,GNAI1-217,GNAI1-218,GNAI1-219,GNAI1-220,GNAI1-221,GNAI1-222,GNAI1-223,GNAI1-224,GNAI1-225,GNAI1-226,GNAI1-227,GNAI1-228,GNAI1-229,GNAI1-230,GNAI1-231,GNAI1-232,GNAI1_HUMAN,Gi,Gi1 protein alpha subunit,HGNC:4384,HPA042141,KF495986,KF495987,M17219,M20594,M20595,M20596,NM_001256414,NM_001256414.1,NM_001256414.2,NM_002069,NM_002069.5,NM_002069.6,NP_001243343,NP_001243343.1,NP_002060,NP_002060.4,NX_P63096,OMIM:139310,OTTHUMG00000023523,P04898,P11015,P31871,P63096,Q5U074,Q8TAN5,Q9UGA4,R-HSA-109582,R-HSA-111885,R-HSA-112040,R-HSA-112043,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-1430728,R-HSA-162582,R-HSA-163685,R-HSA-170670,R-HSA-202040,R-HSA-372790,R-HSA-388396,R-HSA-390466,R-HSA-391251,R-HSA-392170,R-HSA-392499,R-HSA-392518,R-HSA-400042,R-HSA-418555,R-HSA-418594,R-HSA-418597,R-HSA-422356,R-HSA-6814122,R-HSA-76002,R-HSA-8939211,R-HSA-9006931,R-HSA-9009391,R-HSA-977443,R-HSA-977444,R-HSA-991365,UPI000000124A,UPI0000D4CA6B,UPI000E6E8925,UPI000E6E98ED,UPI000E6EA35D,UPI000E6EACEA,UPI000E6EBD35,UPI000E6EC47C,UPI000E6F10DD,hsa:2770,uc003uhb.2
GNAQ	9606.ENSP00000286548	Guanine nucleotide-binding protein G(q) subunit alpha; Guanine nucleotide-binding proteins (G proteins) are involved as modulators or transducers in various transmembrane signaling systems. Regulates B-cell selection and survival and is required to prevent B-cell-dependent autoimmunity. Regulates chemotaxis of BM- derived neutrophils and dendritic cells (in vitro) (By similarity). Belongs to the G-alpha family. G(q) subfamily.	https://smart.embl.de/smart/DDvec.cgi?smart=359:G_alpha(19|358)+	2776,A0A024R240,AAA99950.1,AAB06875.1,AAB39498.1,AAB64301.1,AAC50363.1,AAG61117.1,AAH57777.1,AAH67850.1,AAH69520.1,AAH75096.1,AAH75097.1,AAM12610.1,ADO22293.1,AF011496,AF329284,AF493896,AL160268,AL160278,AL355535,B1AM21,BC057777,BC067850,BC069520,BC075096,BC075097,CAB010036,CCDS6658,CCDS6658.1,CH471089,CHEMBL3286079,CMC1,EAW62607.1,EAW62610.1,ENSG00000156052,ENSP00000286548,ENSP00000365796,ENSP00000391501,ENSP00000443197,ENST00000286548,ENST00000286548.8,ENST00000376611,ENST00000397476,ENST00000411677,ENST00000411677.1,G protein subunit alpha q,G-ALPHA-q,GAQ,GNAQ,GNAQ-201,GNAQ-202,GNAQ_HUMAN,GQ891431,Guanine nucleotide-binding protein alpha-q,HGNC:4390,HPA048886,L40629,L76256,NM_002072,NM_002072.4,NM_002072.5,NP_002063,NP_002063.2,NX_P50148,O15108,OMIM:600998,OTTHUMG00000020059,P50148,Q13462,Q6NT27,Q92471,Q9BZB9,R-HSA-109582,R-HSA-1430728,R-HSA-162582,R-HSA-163685,R-HSA-372790,R-HSA-388396,R-HSA-392518,R-HSA-399997,R-HSA-400451,R-HSA-416476,R-HSA-418592,R-HSA-422356,R-HSA-428930,R-HSA-434316,R-HSA-456926,R-HSA-76002,SWS,U40038,U43083,UPI000006D0FB,UPI000046FE15,XM_017014628,XM_017014628.2,XP_016870117,XP_016870117.1,hsa:2776,uc004akw.5
