#node	identifier	domain_summary_url	annotation	other_names_and_aliases
GNAS	9606.ENSP00000360141	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas; Guanine nucleotide-binding proteins (G proteins) function as transducers in numerous signaling pathways controlled by G protein- coupled receptors (GPCRs). Signaling involves the activation of adenylyl cyclases, resulting in increased levels of the signaling molecule cAMP. GNAS functions downstream of several GPCRs, including beta-adrenergic receptors. XLas isoforms interact with the same set of receptors as GNAS isoforms (By similarity).	https://smart.embl.de/smart/DDvec.cgi?smart=1037:G_alpha(663|1036)+	2778,5G53,5UZ7,5VAI,6AU6,6B3J,6E3Y,6E67,6EG8,6GDG,6NIY,A0A0A0MR13,A0A0S2Z3H8,A0A0S2Z3S5,A2A2R6,A2A2S1,A2A2S3,AAA52583.1,AAA53146.1,AAA53147.1,AAA53148.1,AAA53149.1,AAB60334.2,AAD11804.1,AAF63226.1,AAH02722.1,AAH08855.1,AAH22875.1,AAH66923.1,AAI04929.1,AAI08316.2,AAM12611.1,AAM12612.1,AAP88907.1,AAX51890.1,AF105253,AF107846,AF493897,AF493898,AHO,AJ009849,AJ224867,AJ224868,AJ251760,AK314549,AK315860,AK315874,AL109840,AL121917,AL132655,ALQ33553.1,ALQ33554.1,AY898804,Adenylate cyclase-stimulating G alpha protein,B0AZR9,BAF98751.1,BAF98765.1,BAG37135.1,BC002722,BC008855,BC022875,BC066923,BC104928,BC108315,BT009905,C20orf45,CAA08889.1,CAA12164.1,CAA12165.1,CAA27996.1,CAA27997.1,CAA30084.1,CAB010337,CAB83214.1,CAB83215.1,CCDS13471,CCDS13471.1,CCDS13472,CCDS13472.1,CCDS42892,CCDS42892.1,CCDS46622,CCDS46622.1,CCDS46623,CCDS46623.1,CCDS46624,CCDS46624.1,CCDS82633,CCDS82633.1,CH471077,CHEMBL4377,E1P5G3,EAW75457.1,EAW75458.1,EAW75460.1,EAW75462.1,EAW75463.1,EAW75466.1,EAW75468.1,EAW75469.1,EAW75471.1,ENSG00000087460,ENSP00000217126,ENSP00000265620,ENSP00000265621,ENSP00000265622,ENSP00000302237,ENSP00000304472,ENSP00000307237,ENSP00000323571,ENSP00000345971,ENSP00000346328,ENSP00000360115,ENSP00000360122,ENSP00000360123,ENSP00000360126,ENSP00000360131,ENSP00000360136,ENSP00000360139,ENSP00000360140,ENSP00000360141,ENSP00000360142,ENSP00000360143,ENSP00000391925,ENSP00000392000,ENSP00000407290,ENSP00000412356,ENSP00000412424,ENSP00000416234,ENSP00000473809,ENSP00000473886,ENSP00000474006,ENSP00000474031,ENSP00000474219,ENSP00000474259,ENSP00000474262,ENSP00000474666,ENSP00000474802,ENSP00000474810,ENSP00000474950,ENSP00000474966,ENSP00000491441,ENSP00000499239,ENSP00000499259,ENSP00000499272,ENSP00000499274,ENSP00000499293,ENSP00000499332,ENSP00000499334,ENSP00000499352,ENSP00000499353,ENSP00000499376,ENSP00000499380,ENSP00000499392,ENSP00000499409,ENSP00000499435,ENSP00000499443,ENSP00000499523,ENSP00000499545,ENSP00000499551,ENSP00000499552,ENSP00000499607,ENSP00000499613,ENSP00000499614,ENSP00000499644,ENSP00000499654,ENSP00000499660,ENSP00000499673,ENSP00000499681,ENSP00000499758,ENSP00000499762,ENSP00000499767,ENSP00000499794,ENST00000217126,ENST00000265620,ENST00000265620.11,ENST00000265621,ENST00000265622,ENST00000306082,ENST00000306090,ENST00000306090.11,ENST00000306120,ENST00000306120.3,ENST00000313949,ENST00000313949.11,ENST00000338783,ENST00000338783.6,ENST00000349036,ENST00000349036.7,ENST00000354359,ENST00000354359.11,ENST00000371075,ENST00000371075.7,ENST00000371081,ENST00000371081.5,ENST00000371082,ENST00000371085,ENST00000371085.7,ENST00000371090,ENST00000371095,ENST00000371095.7,ENST00000371098,ENST00000371098.6,ENST00000371099,ENST00000371099.6,ENST00000371100,ENST00000371100.8,ENST00000371101,ENST00000371102,ENST00000371102.8,ENST00000412088,ENST00000419558,ENST00000419558.5,ENST00000423897,ENST00000423897.5,ENST00000437702,ENST00000450130,ENST00000450130.5,ENST00000453292,ENST00000453292.5,ENST00000461152,ENST00000462499,ENST00000464624,ENST00000464624.6,ENST00000464788,ENST00000464960,ENST00000467227,ENST00000467321,ENST00000468895,ENST00000469431,ENST00000470512,ENST00000472183,ENST00000472183.5,ENST00000475610,ENST00000475610.1,ENST00000476196,ENST00000476196.5,ENST00000476935,ENST00000477931,ENST00000478585,ENST00000479025,ENST00000479025.1,ENST00000480232,ENST00000480975,ENST00000481039,ENST00000481768,ENST00000482112,ENST00000483387,ENST00000483387.1,ENST00000484504,ENST00000485673,ENST00000487862,ENST00000487862.5,ENST00000487981,ENST00000487981.5,ENST00000488546,ENST00000488652,ENST00000490374,ENST00000491348,ENST00000492907,ENST00000493744,ENST00000493958,ENST00000493958.5,ENST00000494081,ENST00000496934,ENST00000496934.5,ENST00000603023,ENST00000603291,ENST00000603534,ENST00000603546,ENST00000603546.1,ENST00000603560,ENST00000604005,ENST00000604005.5,ENST00000605058,ENST00000605324,ENST00000605439,ENST00000605560,ENST00000605722,ENST00000605724,ENST00000639562,ENST00000656419,ENST00000657090,ENST00000663479,ENST00000667293,Extra large alphas protein,G protein subunit alpha S,GNAS,GNAS complex locus,GNAS-201,GNAS-202,GNAS-203,GNAS-204,GNAS-205,GNAS-206,GNAS-207,GNAS-208,GNAS-209,GNAS-210,GNAS-211,GNAS-212,GNAS-213,GNAS-214,GNAS-215,GNAS-216,GNAS-217,GNAS-218,GNAS-219,GNAS-220,GNAS-221,GNAS-222,GNAS-223,GNAS-224,GNAS-225,GNAS-226,GNAS-227,GNAS-228,GNAS-229,GNAS-230,GNAS-231,GNAS-232,GNAS-233,GNAS-234,GNAS-235,GNAS-236,GNAS-237,GNAS-238,GNAS-239,GNAS-240,GNAS-241,GNAS-242,GNAS-243,GNAS-244,GNAS-245,GNAS-246,GNAS-247,GNAS-248,GNAS-249,GNAS-250,GNAS-251,GNAS-252,GNAS-253,GNAS-254,GNAS-255,GNAS-256,GNAS-257,GNAS-258,GNAS-259,GNAS-260,GNAS-261,GNAS1,GNAS1_HUMAN,GNASXL,GPSA,GSA,GSP,H0Y7E8,H0Y7F4,H0Y7Z6,HGNC:4392,HPA018122,HPA027478,HPA028386,KF456967,KU178095,KU178096,M14631,M21139,M21140,M21141,M21142,M21740,M21741,NESP,NESP55,NM_000516,NM_000516.6,NM_001077488,NM_001077488.4,NM_001077489,NM_001077489.4,NM_001077490,NM_001077490.2,NM_001309840,NM_001309840.2,NM_001309842,NM_001309842.2,NM_001309861,NM_001309861.2,NM_001309883,NM_001309883.1,NM_016592,NM_016592.4,NM_080425,NM_080425.3,NM_080426,NM_080426.4,NP_000507,NP_000507.1,NP_001070956,NP_001070956.1,NP_001070957,NP_001070957.1,NP_001070958,NP_001070958.1,NP_001296769,NP_001296769.1,NP_001296771,NP_001296771.1,NP_001296790,NP_001296790.1,NP_001296812,NP_001296812.1,NP_057676,NP_057676.1,NP_536350,NP_536350.2,NP_536351,NP_536351.1,NR_132273,NR_132273.1,NX_Q5JWF2,O75684,O75685,O95467,OMIM:139320,OTTHUMG00000033069,P63092,P84996,PITA3,POH,Q5JW67,Q5JWD1,Q5JWE9,Q5JWF1,Q5JWF2,Q9NY42,R-HSA-109582,R-HSA-1430728,R-HSA-162582,R-HSA-163359,R-HSA-163685,R-HSA-164378,R-HSA-372790,R-HSA-373080,R-HSA-381676,R-HSA-382551,R-HSA-388396,R-HSA-392851,R-HSA-418346,R-HSA-418555,R-HSA-418594,R-HSA-418597,R-HSA-420092,R-HSA-422356,R-HSA-432040,R-HSA-445717,R-HSA-500792,R-HSA-5358351,R-HSA-5610787,S4R3E3,S4R3V9,SCG6,SgVI,U12466,UPI0000001247,UPI0000001248,UPI000004D202,UPI000004D203,UPI0000054C79,UPI00002067DE,UPI000049DF5F,UPI00004A39EC,UPI00004A39ED,UPI00004A39EE,UPI00004A39EF,UPI00004A39F1,UPI00004A39F2,UPI00004A39F5,UPI00004A39F6,UPI00004A39F7,UPI00004A39FB,UPI00004A3A15,UPI000059D847,UPI0000D4D105,UPI0000E444AE,UPI0000E44553,UPI0000E5A36D,UPI0000E5A36E,UPI0000E5A36F,UPI0000E5A370,UPI0000EE0475,UPI000155D5C2,UPI00024CF88E,UPI00033350DE,UPI00033350F0,UPI00033351C0,UPI000387C96E,UPI0004E4C91A,UPI001147C2A2,UPI0011480619,UPI0011482D7B,UPI00114843F0,UPI00114861DE,UPI001148A752,UPI0011491DBD,UPI0011492628,UPI001149276E,UPI001149B387,UPI00114C0FCA,UPI00114C1B90,URS00009B241D,URS00009BE381,URS0000EEDB4B,X04408,X04409,X07036,X6R7U9,XLalphas,XM_017027812,XM_017027812.2,XM_017027813,XM_017027813.1,XM_017027813.2,XM_017027814,XM_017027814.2,XM_017027815,XM_017027815.1,XM_017027816,XM_017027816.1,XM_017027817,XM_017027817.1,XM_017027818,XM_017027818.2,XM_017027819,XM_017027819.1,XM_017027820,XM_017027820.1,XM_017027821,XM_017027821.1,XM_017027822,XM_017027822.1,XM_024451872,XM_024451872.1,XM_024451873,XM_024451873.1,XM_024451874,XM_024451874.1,XM_024451875,XM_024451875.1,XP_016883301,XP_016883301.1,XP_016883302,XP_016883302.1,XP_016883303,XP_016883303.1,XP_016883304,XP_016883304.1,XP_016883305,XP_016883305.1,XP_016883306,XP_016883306.1,XP_016883307,XP_016883307.1,XP_016883308,XP_016883308.1,XP_016883309,XP_016883309.1,XP_016883310,XP_016883310.1,XP_016883311,XP_016883311.1,XP_024307640,XP_024307640.1,XP_024307641,XP_024307641.1,XP_024307642,XP_024307642.1,XP_024307643,XP_024307643.1,XR_002958471,XR_002958471.1,hsa:2778,secretogranin VI,uc002xzw.4,uc061ybx.1
GNB1	9606.ENSP00000367872	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1; Guanine nucleotide-binding proteins (G proteins) are involved as a modulator or transducer in various transmembrane signaling systems. The beta and gamma chains are required for the GTPase activity, for replacement of GDP by GTP, and for G protein-effector interaction.	https://smart.embl.de/smart/DDvec.cgi?smart=340:WD40(44|83)+WD40(86|125)+WD40(132|170)+WD40(173|212)+WD40(215|254)+WD40(257|298)+WD40(301|340)+	2782,4KFM,4PNK,5HE0,5HE1,5HE2,5HE3,5UKK,5UKL,5UKM,5UZ7,6B3J,6CRK,6D9H,6DDE,6DDF,6E3Y,6EG8,6G79,6GDG,6M8S,6N4B,6NI3,6NIY,6OIJ,6OIK,6OS9,6OSA,6OT0,A0A024R056,AAA63265.1,AAH04186.1,AAH05888.1,AAH08991.1,AAI14619.1,AAM15918.1,AAP35969.1,AEE60985.1,AF501882,AK122949,AL031282,AL109917,B1AJZ7,B1AKQ8,B3KVK2,BAG53814.1,BC004186,BC005888,BC008991,BC114618,BT007305,CAA28207.1,CAG33065.1,CCDS34,CCDS34.1,CCDS72685,CCDS72685.1,CH471183,CHEMBL3883319,CR456784,EAW56147.1,EAW56148.1,EAW56149.1,EAW56150.1,ENSG00000078369,ENSP00000263750,ENSP00000318342,ENSP00000341266,ENSP00000367869,ENSP00000367872,ENSP00000388808,ENSP00000392765,ENSP00000399741,ENSP00000416651,ENSP00000416870,ENSP00000481878,ENSP00000483532,ENST00000263750,ENST00000319832,ENST00000342892,ENST00000378606,ENST00000378609,ENST00000378609.8,ENST00000424622,ENST00000434686,ENST00000434686.6,ENST00000437146,ENST00000437146.1,ENST00000439272,ENST00000439272.6,ENST00000455156,ENST00000461893,ENST00000461893.5,ENST00000471354,ENST00000471354.1,ENST00000472614,ENST00000472614.2,ENST00000607589,ENST00000607589.1,ENST00000610897,ENST00000610897.4,ENST00000615252,ENST00000615252.4,F6UT28,F6X3N5,G protein subunit beta 1,GBB1_HUMAN,GNB1,GNB1-201,GNB1-202,GNB1-203,GNB1-204,GNB1-205,GNB1-206,GNB1-207,GNB1-208,GNB1-209,GNB1-210,HGNC:4396,HM005385,HPA040736,KF495846,M36430,MRD42,NM_001282538,NM_001282538.1,NM_001282539,NM_001282539.1,NM_002074,NM_002074.4,NM_002074.5,NP_001269467,NP_001269467.1,NP_001269468,NP_001269468.1,NP_002065,NP_002065.1,NX_P62873,OMIM:139380,OTTHUMG00000000940,P04697,P04901,P62873,Q1RMY8,R-HSA-109582,R-HSA-111885,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-1296041,R-HSA-1296059,R-HSA-1296065,R-HSA-1296071,R-HSA-1430728,R-HSA-162582,R-HSA-163359,R-HSA-163685,R-HSA-195721,R-HSA-202040,R-HSA-2187338,R-HSA-2485179,R-HSA-2514856,R-HSA-2514859,R-HSA-372790,R-HSA-373080,R-HSA-381676,R-HSA-381753,R-HSA-382551,R-HSA-3858494,R-HSA-388396,R-HSA-390466,R-HSA-391251,R-HSA-392170,R-HSA-392451,R-HSA-392499,R-HSA-392518,R-HSA-392851,R-HSA-397795,R-HSA-400042,R-HSA-4086398,R-HSA-416476,R-HSA-416482,R-HSA-418217,R-HSA-418346,R-HSA-418555,R-HSA-418592,R-HSA-418594,R-HSA-418597,R-HSA-420092,R-HSA-422356,R-HSA-428930,R-HSA-432040,R-HSA-445717,R-HSA-451326,R-HSA-456926,R-HSA-500657,R-HSA-500792,R-HSA-6814122,R-HSA-76002,R-HSA-8939211,R-HSA-8964315,R-HSA-8964616,R-HSA-9006931,R-HSA-9009391,R-HSA-977443,R-HSA-977444,R-HSA-991365,R-HSA-997272,Transducin beta chain 1,UPI00000230B3,UPI00002177A7,UPI000268AE0E,UPI000268AE0F,UPI0003F47E62,URS0000EAC4AB,X04526,XM_017001059,XM_017001059.1,XM_017001059.2,XM_017001060,XM_017001060.1,XM_017001060.2,XM_017001061,XM_017001061.1,XM_017001061.2,XM_024446495,XM_024446495.1,XP_016856548,XP_016856548.1,XP_016856549,XP_016856549.1,XP_016856550,XP_016856550.1,XP_024302263,XP_024302263.1,hsa:2782,transducin beta chain 1,uc001aif.5,uc031tmu.1
GNG2	9606.ENSP00000334448	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2; Guanine nucleotide-binding proteins (G proteins) are involved as a modulator or transducer in various transmembrane signaling systems. The beta and gamma chains are required for the GTPase activity, for replacement of GDP by GTP, and for G protein-effector interaction (By similarity).	https://smart.embl.de/smart/DDvec.cgi?smart=71:GGL(9|71)+	4KFM,54331,5HE0,5HE1,5HE2,5HE3,5UKK,5UKL,5UKM,5UZ7,6B3J,6CRK,6D9H,6DDE,6DDF,6E3Y,6EG8,6G79,6GDG,6M8S,6N4B,6NI3,6NIY,6OIJ,6OIK,6OS9,6OSA,6OT0,AAH20774.1,AAH60856.1,AAM12584.1,AF493870,AK001024,AL079307,AL358333,AL832878,BC020774,BC060856,CAB018380,CAI46198.1,CCDS32082,CCDS32082.1,CH471078,CHEMBL3883319,EAW65663.1,EAW65664.1,ENSG00000186469,ENSP00000334448,ENSP00000450586,ENSP00000450758,ENSP00000450904,ENSP00000451102,ENSP00000451231,ENSP00000451279,ENSP00000451536,ENSP00000451576,ENSP00000452014,ENSP00000484021,ENST00000335281,ENST00000335281.8,ENST00000553299,ENST00000553299.5,ENST00000553432,ENST00000553432.5,ENST00000553560,ENST00000553560.5,ENST00000554736,ENST00000554736.5,ENST00000554832,ENST00000554832.5,ENST00000554840,ENST00000554840.5,ENST00000554875,ENST00000554875.1,ENST00000555472,ENST00000555472.5,ENST00000556471,ENST00000556471.1,ENST00000556522,ENST00000556522.5,ENST00000556752,ENST00000556752.2,ENST00000556766,ENST00000556766.5,ENST00000557208,ENST00000557208.1,ENST00000557376,ENST00000557376.5,ENST00000615906,ENST00000615906.4,G gamma-I,G protein subunit gamma 2,G3V2C9,G3V2N0,G3V2W5,G3V3J9,G3V415,GBG2_HUMAN,GNG2,GNG2-201,GNG2-202,GNG2-203,GNG2-204,GNG2-205,GNG2-206,GNG2-207,GNG2-208,GNG2-209,GNG2-210,GNG2-211,GNG2-212,GNG2-213,GNG2-214,GNG2-215,GNG2-216,HGNC:4404,HPA003534,KF455890,NM_001243773,NM_001243773.1,NM_001243773.2,NM_001243774,NM_001243774.1,NM_001243774.2,NM_053064,NM_053064.4,NM_053064.5,NP_001230702,NP_001230702.1,NP_001230703,NP_001230703.1,NP_444292,NP_444292.1,NX_P59768,OMIM:606981,OTTHUMG00000171083,P59768,Q5JPE2,Q6P9A9,R-HSA-109582,R-HSA-111885,R-HSA-112314,R-HSA-112315,R-HSA-112316,R-HSA-1296041,R-HSA-1296059,R-HSA-1296065,R-HSA-1296071,R-HSA-1430728,R-HSA-162582,R-HSA-163359,R-HSA-163685,R-HSA-195721,R-HSA-202040,R-HSA-372790,R-HSA-373080,R-HSA-381676,R-HSA-382551,R-HSA-3858494,R-HSA-388396,R-HSA-390466,R-HSA-391251,R-HSA-392170,R-HSA-392451,R-HSA-392499,R-HSA-392518,R-HSA-392851,R-HSA-397795,R-HSA-400042,R-HSA-4086398,R-HSA-416476,R-HSA-416482,R-HSA-418217,R-HSA-418346,R-HSA-418555,R-HSA-418592,R-HSA-418594,R-HSA-418597,R-HSA-420092,R-HSA-422356,R-HSA-428930,R-HSA-432040,R-HSA-445717,R-HSA-451326,R-HSA-456926,R-HSA-500657,R-HSA-500792,R-HSA-6814122,R-HSA-76002,R-HSA-8939211,R-HSA-8964315,R-HSA-8964616,R-HSA-9006931,R-HSA-9009391,R-HSA-977443,R-HSA-977444,R-HSA-991365,R-HSA-997272,UPI0000001245,UPI0000E014AD,UPI0000E238D4,UPI0000E238D5,UPI0000EE4A97,UPI00021CF31C,URS00008B313B,URS00008B72BA,URS00008B96E7,URS00008BA3FE,URS00008C3869,XM_006720173,XM_006720173.2,XM_011536846,XM_011536846.2,XM_017021376,XM_017021376.1,XM_017021376.2,XM_017021377,XM_017021377.1,XM_024449629,XM_024449629.1,XM_024449630,XM_024449630.1,XM_024449631,XM_024449631.1,XM_024449632,XM_024449632.1,XM_024449633,XM_024449633.1,XM_024449634,XM_024449634.1,XP_006720236,XP_006720236.1,XP_011535148,XP_011535148.1,XP_016876865,XP_016876865.1,XP_016876866,XP_016876866.1,XP_024305397,XP_024305397.1,XP_024305398,XP_024305398.1,XP_024305399,XP_024305399.1,XP_024305400,XP_024305400.1,XP_024305401,XP_024305401.1,XP_024305402,XP_024305402.1,hsa:54331,uc001wzi.4,uc059bmt.1
PTK7	9606.ENSP00000418754	Inactive tyrosine-protein kinase 7; Inactive tyrosine kinase involved in Wnt signaling pathway. Component of both the non-canonical (also known as the Wnt/planar cell polarity signaling) and the canonical Wnt signaling pathway. Functions in cell adhesion, cell migration, cell polarity, proliferation, actin cytoskeleton reorganization and apoptosis. Has a role in embryogenesis, epithelial tissue organization and angiogenesis. Belongs to the protein kinase superfamily. Tyr protein kinase family. Insulin receptor subfamily.	https://smart.embl.de/smart/DDvec.cgi?smart=1078:IGc2(52|116)+IGc2(149|215)+IG(239|328)+IGc2(342|406)+IG(426|507)+IGc2(523|585)+IGc2(612|679)+TRANS(712|734)+TyrKc(804|1069)+	2.7.10.1,5754,A8K974,AAA87565.1,AAC50484.2,AAH46109.1,AAH71557.1,AAL39062.1,AAN04862.1,AAN04863.1,AAN04864.1,AAN04865.1,AAN04866.1,AF447157,AF447158,AF447162,AF447164,AF447167,AF447170,AF447171,AF447173,AF447174,AF447175,AF447176,AF531868,AF531869,AF531870,AF531871,AF531872,AK291016,AK292589,AK296953,AL355385,B7Z477,BAF83705.1,BAF85278.1,BAH12463.1,BC046109,BC071557,C9J9E8,C9JQR6,CCDS4884,CCDS4884.1,CCDS4885,CCDS4885.1,CCDS4886,CCDS4886.1,CCDS4887,CCDS4887.1,CCDS59021,CCDS59021.1,CCK-4,CCK4,CH471081,Colon carcinoma kinase 4,E9PFZ5,EAX04154.1,EAX04155.1,EAX04156.1,EAX04158.1,EAX04160.1,EC 2.7.10.1,ENSG00000112655,ENSP00000230418,ENSP00000230419,ENSP00000324119,ENSP00000325101,ENSP00000325462,ENSP00000325992,ENSP00000326029,ENSP00000352840,ENSP00000389885,ENSP00000404737,ENSP00000417607,ENSP00000418386,ENSP00000418462,ENSP00000418545,ENSP00000418754,ENSP00000419037,ENSP00000419096,ENSP00000420165,ENSP00000420186,ENSP00000420322,ENSP00000420765,ENST00000230418,ENST00000230418.8,ENST00000230419,ENST00000230419.8,ENST00000325774,ENST00000325799,ENST00000325815,ENST00000325819,ENST00000325841,ENST00000345201,ENST00000345201.6,ENST00000349241,ENST00000349241.6,ENST00000352931,ENST00000352931.6,ENST00000359792,ENST00000419972,ENST00000441764,ENST00000461100,ENST00000461100.5,ENST00000461389,ENST00000461389.1,ENST00000470019,ENST00000470019.5,ENST00000470471,ENST00000470471.1,ENST00000471863,ENST00000471863.5,ENST00000473339,ENST00000473339.1,ENST00000476760,ENST00000476760.1,ENST00000481273,ENST00000481273.5,ENST00000481946,ENST00000481946.5,ENST00000487673,ENST00000487673.5,ENST00000489707,ENST00000489707.5,ENST00000490710,ENST00000490710.1,ENST00000493339,ENST00000493339.1,ENST00000494146,ENST00000494146.5,ENST00000497957,ENST00000497957.1,F8WCI7,F8WDG7,H0Y889,H0Y8F1,H7C4X3,H7C5L0,HGNC:9618,HPA003222,Inactive tyrosine-protein kinase 7,KF458160,NM_001270398,NM_001270398.1,NM_002821,NM_002821.4,NM_002821.5,NM_152880,NM_152880.3,NM_152880.4,NM_152881,NM_152881.3,NM_152881.4,NM_152882,NM_152882.3,NM_152882.4,NP_001257327,NP_001257327.1,NP_002812,NP_002812.2,NP_690619,NP_690619.1,NP_690620,NP_690620.1,NP_690621,NP_690621.1,NR_072997,NR_072997.2,NR_072998,NR_072998.2,NX_Q13308,OMIM:601890,OTTHUMG00000014721,PTK7,PTK7 protein tyrosine kinase 7,PTK7-201,PTK7-202,PTK7-203,PTK7-204,PTK7-205,PTK7-206,PTK7-207,PTK7-208,PTK7-209,PTK7-210,PTK7-211,PTK7-212,PTK7-213,PTK7-214,PTK7-215,PTK7-216,PTK7-217,PTK7-218,PTK7-219,PTK7-220,PTK7_HUMAN,Protein tyrosine kinase 7 (inactive),Protein-tyrosine kinase 7,Pseudo tyrosine kinase receptor 7,Q13308,Q13417,Q5T650,Q6IQ54,Q86X91,Q8NFA5,Q8NFA6,Q8NFA7,Q8NFA8,Tyrosine-protein kinase-like 7,U33635,U40271,UPI0000001BDB,UPI000000DB2F,UPI000006CEEA,UPI000006FC42,UPI0000070C07,UPI00000726E6,UPI0001962CAE,UPI0001962CB0,UPI0001B79423,UPI0001B79424,UPI0001B79425,UPI0001B79426,UPI0001B79427,UPI0001B79428,UPI0001B79429,XM_011514765,XM_011514765.2,XM_011514766,XM_011514766.2,XP_011513067,XP_011513067.1,XP_011513068,XP_011513068.1,XR_926286,XR_926286.2,colon carcinoma kinase 4,hsa:5754,protein tyrosine kinase 7,uc003oub.3
